1.1726939901254856,28.0
1.1738687215079437,49.0
1.1750467045415125,63.0
1.1762279508220492,43.0
1.177412472002712,18.0
1.1786002797943091,19.0
1.1797913859656524,65.0
1.1809858023439095,129.0
1.182183540814965,104.0
1.1833846133237782,41.0
1.1845890318747458,18.0
1.1857968085320698,10.0
1.1870079554201223,10.0
1.1882224847238192,18.0
1.189440408688993,33.0
1.1906617396227688,42.0
1.1918864898939445,35.0
1.193114671933373,39.0
1.194346298234345,51.0
1.19558138135298,40.0
1.1968199339086154,27.0
1.1980619685842002,22.0
1.199307498126692,17.0
1.200556535347456,15.0
1.2018090931226695,22.0
1.2030651843937246,32.0
1.2043248221676393,45.0
1.2055880195174689,64.0
1.20685478958272,88.0
1.20812514556977,105.0
1.2093991007522864,104.0
1.2106766684716537,77.0
1.2119578621373985,40.0
1.2132426952276225,26.0
1.214531181289436,27.0
1.2158233339393945,24.0
1.2171191668639414,26.0
1.2184186938198505,54.0
1.2197219286346739,74.0
1.2210288852071953,49.0
1.222339577507881,22.0
1.2236540195793402,19.0
1.2249722255367863,32.0
1.2262942095685017,50.0
1.2276199859363064,58.0
1.22894956897603,73.0
1.2302829730979894,75.0
1.2316202127874654,49.0
1.2329613026051898,36.0
1.2343062571878292,25.0
1.2356550912484776,20.0
1.2370078195771514,22.0
1.2383644570412875,23.0
1.2397250185862445,31.0
1.2410895192358122,36.0
1.2424579740927186,34.0
1.2438303983391472,50.0
1.2452068072372529,65.0
1.2465872161296865,47.0
1.2479716404401207,28.0
1.2493600956737796,54.0
1.2507525974179758,99.0
1.2521491613426476,115.0
1.2535498032009036,126.0
1.254954538829571,105.0
1.2563633841497455,76.0
1.25777635516735,67.0
1.2591934679736934,77.0
1.260614738746039,163.0
1.262040183748171,248.0
1.2634698193309706,232.0
1.2649036619329954,160.0
1.266341728081062,89.0
1.2677840343908349,45.0
1.269230597567419,46.0
1.2706814344059585,54.0
1.2721365617922378,51.0
1.273595996703291,91.0
1.2750597562080128,175.0
1.276527857467776,179.0
1.278000317737054,171.0
1.2794771543640489,271.0
1.2809583847913224,285.0
1.2824440265564345,199.0
1.2839340972925861,113.0
1.2854286147292664,57.0
1.2869275966929077,91.0
1.2884310611075414,131.0
1.2899390259954644,109.0
1.2914515094779082,101.0
1.292968529775712,81.0
1.294490105210006,69.0
1.296016254202894,81.0
1.2975469952781484,77.0
1.2990823470619068,104.0
1.3006223282833735,191.0
1.3021669577755293,233.0
1.3037162544758476,138.0
1.3052702374270138,40.0
1.3068289257776533,14.0
1.308392338783062,27.0
1.3099604958059483,68.0
1.3115334163171752,79.0
1.3131111198965142,96.0
1.3146936262334008,341.0
1.3162809551276993,645.0
1.317873126490474,508.0
1.3194701603447634,326.0
1.3210720768263666,294.0
1.3226788961846314,162.0
1.3242906387832507,52.0
1.325907325101067,55.0
1.3275289757328803,89.0
1.3291556113902687,73.0
1.330787252902408,35.0
1.3324239212169064,12.0
1.334065637400639,11.0
1.3357124226405954,18.0
1.3373642982447302,20.0
1.3390212856428247,45.0
1.340683406387351,128.0
1.3423506821543485,167.0
1.3440231347443046,98.0
1.345700786083044,41.0
1.3473836582226275,23.0
1.349071773342253,15.0
1.3507651537491725,12.0
1.3524638218796088,25.0
1.3541678002996864,37.0
1.3558771117063666,29.0
1.3575917789283922,28.0
1.3593118249272405,28.0
1.3610372727980842,15.0
1.3627681457707614,6.0
1.364504467210752,5.0
1.3662462606201655,6.0
1.3679935496387354,6.0
1.369746358044823,13.0
1.37150470975643,34.0
1.3732686288322198,49.0
1.3750381394725484,36.0
1.3768132660205035,19.0
1.3785940329629527,15.0
1.380380464931603,19.0
1.382172586704067,26.0
1.3839704232049386,37.0
1.3857739995068823,52.0
1.387583340831726,101.0
1.389398472551569,115.0
1.391219420189897,54.0
1.3930462094227074,14.0
1.394878866079645,18.0
1.3967174161451474,36.0
1.3985618857596025,42.0
1.4004123012205139,31.0
1.402268688983677,17.0
1.4041310756643695,18.0
1.4059994880385465,36.0
1.4078739530440512,74.0
1.4097544977818355,93.0
1.4116411495171894,76.0
1.4135339356809853,56.0
1.4154328838709296,64.0
1.4173380218528295,122.0
1.4192493775618693,144.0
1.4211669791038966,89.0
1.4230908547567254,63.0
1.4250210329714448,79.0
1.4269575423737468,94.0
1.428900411765259,64.0
1.4308496701248938,22.0
1.4328053466102109,9.0
1.434767470558788,16.0
1.436736071489611,28.0
1.4387111791044678,39.0
1.4406928232893639,36.0
1.4426810341159464,52.0
1.444675841842942,103.0
1.4466772769176097,128.0
1.4486853699772044,121.0
1.450700151850457,114.0
1.452721653559068,87.0
1.4547499063192109,39.0
1.456784941543058,13.0
1.4588267908403114,26.0
1.4608754860197555,115.0
1.4629310590908198,229.0
1.4649935422651583,204.0
1.467062967958244,158.0
1.4691393687909777,134.0
1.4712227775913125,82.0
1.4733132273958935,48.0
1.475410751451714,56.0
1.477515383217786,160.0
1.4796271563668284,308.0
1.4817461047869687,246.0
1.4838722625834653,97.0
1.486005664080442,37.0
1.4881463438226399,20.0
1.4902943365771906,23.0
1.4924496773354008,68.0
1.4946124013145556,213.0
1.496782543959744,380.0
1.4989601409456923,280.0
1.5011452281786282,84.0
1.5033378417981489,35.0
1.5055380181791214,146.0
1.5077457939335894,432.0
1.5099612059127065,553.0
1.5121842912086838,326.0
1.5144150871567619,108.0
1.5166536313371954,57.0
1.5188999615772623,180.0
1.5211541159532906,499.0
1.5234161327927067,649.0
1.5256860506761016,405.0
1.5279639084393206,138.0
1.5302497451755699,154.0
1.532543600237549,485.0
1.5348455132395986,646.0
1.537155524059875,386.0
1.5394736728425453,448.0
1.5418000000000003,819.0
1.5441345462150933,607.0
1.5464773524434041,174.0
1.5488284599155173,48.0
1.551187910139333,64.0
1.553555744902395,84.0
1.5559320062742417,84.0
1.5583167366087862,248.0
1.5607099785467164,941.0
1.5631117750179193,1405.0
1.5655221692439332,780.0
1.56794120474042,202.0
1.5703689253196687,52.0
1.572805375093118,42.0
1.5752505984739111,50.0
1.5777046401794719,75.0
1.5801675452341086,137.0
1.582639358971647,142.0
1.585120127038088,82.0
1.5876098953942925,44.0
1.5901087103186966,32.0
1.5926166184100516,42.0
1.5951336665901954,61.0
1.5976599021068512,53.0
1.6001953725364544,27.0
1.6027401257870133,9.0
1.6052942101009926,7.0
1.6078576740582347,19.0
1.6104305665789047,40.0
1.613012936926474,41.0
1.615604834710727,23.0
1.6182063098908053,25.0
1.6208174127782817,40.0
1.6234381940402693,33.0
1.6260687047025582,19.0
1.6287089961527923,18.0
1.631359120143674,18.0
1.6340191287962065,23.0
1.6366890746029696,26.0
1.639369010431432,24.0
1.6420589895272952,35.0
1.6447590655178788,66.0
1.647469292415536,62.0
1.6501897246211128,27.0
1.6529204169274383,25.0
1.6556614245228556,53.0
1.6584128029947929,73.0
1.6611746083333678,83.0
1.6639468969350375,97.0
1.666729725606282,134.0
1.6695231515673346,178.0
1.672327232455945,202.0
1.675142026331193,168.0
1.6779675916773338,108.0
1.6808039874076963,51.0
1.6836512728686144,24.0
1.6865095078434074,41.0
1.689378752556405,88.0
1.6922590676770122,87.0
1.695150514323824,42.0
1.6980531540687822,46.0
1.7009670489413817,95.0
1.7038922614329217,161.0
1.7068288545008041,175.0
1.7097768915728806,97.0
1.7127364365518516,77.0
1.7157075538197069,139.0
1.7186903082422242,139.0
1.721684765173516,76.0
1.7246909904606254,59.0
1.7277090504481751,87.0
1.7307390119830717,76.0
1.7337809424192598,109.0
1.7368349096225335,293.0
1.7399009819753999,350.0
1.7429792283819994,153.0
1.7460697182730838,35.0
1.7491725216110479,51.0
1.7522877088950233,129.0
1.7554153511660282,196.0
1.758555520012176,149.0
1.761708287573947,54.0
1.7648737265495171,15.0
1.7680519102001526,14.0
1.7712429123556668,23.0
1.7744468074199358,47.0
1.7776636703764837,201.0
1.7808935767941334,579.0
1.7841366028327184,695.0
1.7873928252488676,352.0
1.7906623214018542,97.0
1.7939451692595143,24.0
1.7972414474042389,11.0
1.8005512350390291,9.0
1.8038746119936335,17.0
1.8072116587307492,49.0
1.8105624563523002,113.0
1.8139270866057924,164.0
1.8173056318907437,127.0
1.820698175265188,54.0
1.824104800452261,99.0
1.827525591846865,335.0
1.8309606345224092,457.0
1.8344100142376398,323.0
1.837873817443545,247.0
1.8413521312903456,140.0
1.844845043634576,65.0
1.8483526430462418,105.0
1.8518750188160724,108.0
1.8554122609628614,44.0
1.8589644602408906,17.0
1.8625317081474537,27.0
1.8661140969304668,47.0
1.8697117195961737,40.0
1.873324669916948,20.0
1.8769530424391916,35.0
1.8805969324913265,59.0
1.8842564361918943,77.0
1.887931650457748,119.0
1.891622673012351,100.0
1.8953296023941806,37.0
1.8990525379652305,12.0
1.9027915799196289,9.0
1.906546829292357,6.0
1.9103183879680832,3.0
1.9141063586901037,6.0
1.917910845069403,28.0
1.9217319515938203,75.0
1.9255697836373435,76.0
1.9294244474695106,32.0
1.9332960502649381,13.0
1.93718470011297,15.0
1.9410905060274486,23.0
1.9450135779566122,58.0
1.948954026793123,130.0
1.9529119643842159,131.0
1.9568875035419886,52.0
1.9608807580538201,9.0
1.964891842692923,3.0
1.9689208732290373,2.0
1.9729679664392612,3.0
1.9770332401190214,4.0
1.9811168130931933,7.0
1.9852188052273605,15.0
1.989339337439227,23.0
1.9934785317101777,18.0
1.9976365110969923,7.0
2.001813399743714,2.0
2.0060093228936773,1.0
2.0102244069016924,2.0
2.0144587792463975,4.0
2.0187125685427696,5.0
2.0229859045548073,4.0
2.027278918208384,4.0
2.0315917416042724,12.0
2.035924508031342,19.0
2.0402773519799426,18.0
2.0446504091554605,14.0
2.0490438164920635,7.0
2.053457712166635,3.0
2.05789223561289,2.0
2.0623475275356933,7.0
2.0668237299255683,22.0
2.071320986073404,29.0
2.0758394405853724,20.0
2.0803792393980407,20.0
2.084940529793699,29.0
2.0895234604159025,35.0
2.094128181285221,42.0
2.0987548438152155,77.0
2.1034036008286385,91.0
2.108074606573849,66.0
2.1127680167414766,84.0
2.117483988481298,110.0
2.1222226804193745,186.0
2.126984252675408,293.0
2.1317688668803623,226.0
2.1365766861943216,135.0
2.1414078753246097,250.0
2.146262600544164,595.0
2.1511410297101716,913.0
2.156043332282979,736.0
2.16096967934526,519.0
2.1659202436214757,1168.0
2.170895199497602,1608.0
2.175894723041146,835.0
2.1809189920214584,179.0
2.1859681859303337,51.0
2.1910424860029107,47.0
2.1961420752388863,82.0
2.201267138424027,214.0
2.206417862152007,402.0
2.2115944348465653,404.0
2.2167970467839795,177.0
2.2220258901158894,38.0
2.227281158892442,23.0
2.232563049085789,85.0
2.237871758613934,245.0
2.243207487364933,292.0
2.2485704372214568,138.0
2.253960812085724,28.0
2.25937881790481,6.0
2.264824662696331,7.0
2.270298556574524,16.0
2.27580071177672,26.0
2.2813313426902133,23.0
2.2868906658795467,21.0
2.2924789001142143,29.0
2.29809626639678,28.0
2.3037429879914377,27.0
2.3094192904530013,43.0
2.31512540165635,50.0
2.3208615518263245,31.0
2.326627973568086,13.0
2.3324249018979506,9.0
2.3382525742747022,12.0
2.3441112306313934,19.0
2.350001113407647,21.0
2.3559224675824644,14.0
2.361875540707549,11.0
2.3678605829411583,17.0
2.373877847082489,26.0
2.3799275886066082,32.0
2.3860100656999474,60.0
2.3921255392963516,157.0
2.398274273113712,207.0
2.404456533691186,121.0
2.4106725904270165,91.0
2.4169227156169564,168.0
2.423207184493322,190.0
2.429526275264672,127.0
2.4358802691561374,107.0
2.442269450450407,109.0
2.4486941065293806,231.0
2.4551545279165112,536.0
2.461651008319836,521.0
2.4681838446757207,190.0
2.474753337193328,27.0
2.4813597893998183,4.0
2.488003508186308,7.0
2.494684803854588,50.0
2.5014039901646266,210.0
2.5081613843828676,473.0
2.514957307331339,1478.0
2.521792083437591,4522.0
2.528666040785478,5885.0
2.5355795111667985,2903.0
2.5425328301338177,564.0
2.5495263370526806,128.0
2.556560375157742,254.0
2.563635291606823,375.0
2.5707514375374236,277.0
2.577909168123899,142.0
2.585108842635629,206.0
2.5923508244961933,333.0
2.5996354813435745,277.0
2.6069631850914172,124.0
2.6143343119913505,30.0
2.621749242696413,5.0
2.6292083623255857,7.0
2.6367120605294665,25.0
2.6442607315571105,52.0
2.65185477432405,62.0
2.659494592481533,48.0
2.6671805944869944,58.0
2.6749131936757866,76.0
2.682692808334202,63.0
2.6905198617738155,42.0
2.6983947824071586,27.0
2.7063180038247796,22.0
2.714289964873693,26.0
2.7223111097372654,27.0
2.7303818880165633,22.0
2.7385027548131884,29.0
2.746674170813647,38.0
2.7548966023752635,36.0
2.7631705216137,28.0
2.7714964064920866,19.0
2.7798747409118247,30.0
2.788306014805085,103.0
2.79679072422903,200.0
2.805329371461823,172.0
2.8139224651004398,86.0
2.822570520160333,75.0
2.831274058176989,188.0
2.840033607309425,434.0
2.848849702445653,533.0
2.8577228853101717,334.0
2.866653704573528,114.0
2.8756427159639872,30.0
2.8846904823813673,39.0
2.8937975740130812,103.0
2.902964568452442,124.0
2.912192050819284,61.0
2.9214806138829355,15.0
2.930830858187627,6.0
2.940243392180366,7.0
2.949718832341343,6.0
2.9592578033169312,4.0
2.9688609380553386,6.0
2.9785288779449712,17.0
2.988262272955569,55.0
2.9980617817821904,82.0
3.0079280719921067,51.0
3.0178618201746588,15.0
3.0278637120941845,6.0
3.037934442846049,7.0
3.0480747170158784,9.0
3.058285248842064,9.0
3.0685667623816135,12.0
3.0789199916794443,31.0
3.0893456809411757,51.0
3.0998445847095333,40.0
3.1104174680444387,18.0
3.1210651067068738,9.0
3.131788287346617,8.0
3.1425878076939506,8.0
3.153464476755424,10.0
3.164419115013793,13.0
3.1754525546322148,14.0
3.186565639662832,8.0
3.197759226259834,8.0
3.209034182897118,27.0
3.220391390590667,52.0
3.231831743125762,48.0
3.243356147289148,26.0
3.254965523106289,15.0
3.2666608040838296,16.0
3.2784429374574198,22.0
3.2903128844450062,16.0
3.302271620505771,12.0
3.3143201356048326,27.0
3.326459434483883,38.0
3.3386905369378987,25.0
3.3510144780980964,15.0
3.3634323087213005,24.0
3.375945095485874,39.0
3.388553921294415,31.0
3.4012598855833756,16.0
3.414064104639804,23.0
3.426967711925394,38.0
3.439971858408038,32.0
3.4530777129010946,22.0
3.4662864624105816,33.0
3.479599312490493,70.0
3.493017487606489,153.0
3.5065422315081705,190.0
3.520174807610183,132.0
3.533916499382403,131.0
3.547768610749429,178.0
3.561732466499691,218.0
3.5758094127043925,295.0
3.590000817146603,693.0
3.6043080697607652,1787.0
3.6187325830829282,2730.0
3.6332757927120043,2249.0
3.6479391577823645,1261.0
3.662724161448111,759.0
3.6776323113793503,336.0
3.6926651402708237,74.0
3.707824206363251,13.0
3.7231110939777667,5.0
3.7385274140638285,9.0
3.7540748047609935,20.0
3.7697549319749784,25.0
3.785569489968432,19.0
3.8015202019668477,10.0
3.817608820780084,11.0
3.833837129439961,24.0
3.8502069418544123,78.0
3.8667201034787038,335.0
3.88337849200424,820.0
3.9001840180654974,990.0
3.9171386259656433,587.0
3.934244294421411,236.0
3.951503037327855,434.0
3.9689169045435717,993.0
3.986487982697063,968.0
4.004218396014883,377.0
4.022110307172272,58.0
4.040165918166995,4.0
4.058387471217105,1.0
4.076777249683436,2.0
4.09533757901759,1.0
4.114070827736257,3.0
4.132979408422731,29.0
4.1520657787565,111.0
4.171332442571845,173.0
4.1907819509463975,108.0
4.210416903320638,30.0
4.230239948649409,31.0
4.250253786586455,172.0
4.27046116870315,536.0
4.290864899742547,708.0
4.31146783890995,381.0
4.332272901201268,84.0
4.3532830587704145,9.0
4.374501342337159,2.0
4.395930842636767,3.0
4.41757471191292,8.0
4.439436165455428,16.0
4.461518483184304,16.0
4.483825011281839,13.0
4.506359163874384,27.0
4.5291244247656115,43.0
4.552124349223124,36.0
4.5753625658202965,92.0
4.598842778335395,429.0
4.622568767710036,904.0
4.646544394069167,890.0
4.67077359880484,748.0
4.69526040672613,717.0
4.720008928277678,404.0
4.74502336182941,123.0
4.770307996040116,33.0
4.79586721229769,11.0
4.821705487238947,6.0
4.847827395352042,3.0
4.874237611664708,1.0
4.9009409145215725,0.0
4.9279421884540895,0.0
4.955246427146638,1.0
4.982858736502621,4.0
5.010784337814494,10.0
5.039028571041857,15.0
5.0675968982019555,25.0
5.096494906877066,50.0
5.125728313843559,119.0
5.15530296882753,207.0
5.185224858392226,168.0
5.215500109962658,61.0
5.24613499599312,19.0
5.277135938283518,22.0
5.308509512450819,20.0
5.340262452562068,12.0
5.372401655935929,6.0
5.404934188119854,3.0
5.437867288050474,7.0
5.471208373405127,23.0
5.504965046152797,47.0
5.539145098313239,49.0
5.573756517933413,30.0
5.608807495290876,29.0
5.644306429334246,50.0
5.680261934371374,69.0
5.716682847016424,65.0
5.7535782334076,33.0
5.790957396707941,8.0
5.8288298849021745,1.0
5.867205498903413,0.0
5.906094300984087,3.0
5.945506623546392,9.0
5.985453078248306,14.0
6.025944565502063,10.0
6.0669922843630175,11.0
6.1086077428276715,14.0
6.1508027685608,10.0
6.193589520072664,4.0
6.236980498368495,5.0
6.280988559093707,18.0
6.325626925199623,48.0
6.37090920015591,91.0
6.416849381737476,150.0
6.463461876415176,158.0
6.510761514381389,132.0
6.558763565243419,129.0
6.607483754419565,81.0
6.656938280274875,23.0
6.707143832035794,5.0
6.758117608525331,13.0
6.809877337762926,43.0
6.862441297475946,74.0
6.915828336572638,88.0
6.970057897629575,87.0
7.025150040449914,138.0
7.081125466752467,446.0
7.138005546055392,1207.0
7.195812342822502,2652.0
7.254568644944662,4009.0
7.314297993633436,3089.0
7.375024714809489,1059.0
7.43677395207352,155.0
7.499571701353745,10.0
7.563444847330143,0.0
7.628421201742711,1.0
7.694529543698436,9.0
7.7617996620996585,26.0
7.830262400325297,31.0
7.899949703305673,16.0
7.970894667141963,3.0
8.04313159143214,0.0
8.116696034477235,0.0
8.191624871554655,0.0
8.267956356459102,0.0
8.34573018652699,4.0
8.424987571376532,18.0
8.50577130561358,35.0
8.588125845772781,29.0
8.672097391784677,12.0
8.757733973282411,3.0
8.845085541086892,4.0
8.934204064236448,14.0
9.025143632957123,32.0
9.117960568002232,37.0
9.212713536825664,30.0
9.309463677092445,21.0
9.408274728072934,9.0
9.509213170514085,2.0
9.612348375632742,0.0
9.717752763932646,0.0
9.825501974609294,0.0
9.93567504637529,0.0
10.048354610614739,0.0
10.16362709785862,0.0
10.281582958665412,0.0
10.402316900093298,0.0
10.525928139063256,0.0
10.652520674037518,0.0
10.782203576576986,1.0
10.915091304495455,2.0
11.051304038500414,1.0
11.190968044401535,0.0
11.334216063181287,0.0
11.481187731460732,0.0
11.632030035159941,0.0
11.786897799451266,0.0
11.94595421843855,0.0
12.109371428371608,0.0
12.277331128628584,0.0
12.450025255175703,0.0
12.62765671175212,0.0
12.810440164636082,0.0
12.998602907537503,0.0
13.192385803943607,0.0
13.392044315132381,0.0
13.597849623079517,0.0
13.810089858637966,0.0
14.02907144668689,1.0
14.255120581456366,2.0
14.488584846966003,4.0
14.729834999507366,3.0
14.979266931395877,1.0
